# General
## Title
### Solar PV Power
## Abstract
### CMIP5
## Date
### 2021-05-17
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0130
## End date
### 2098-12-31-2230
## Temporal resolution
### 3 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1980-11-30,0.14204204792271807,0.10067155637234178,0.12000812332074527,0.07415080432687074,0.1242859844049194,0.10870797385185144,0.18004834500010364,0.0797060234436176,0.07367736719363967,0.06653019060556768,0.05529079259244352,0.14356648891915075,0.15074795377395617,0.042722593514838376,0.09821396348749026,0.11385089806733246,0.10331342278337821,0.0649728213978784,0.05200209944519269,0.12892746395219665,,0.06174685054627765,0.07377131780789395,0.056871553633833935,0.12933239527103474,0.13771940411750558,,0.06916285900100637,0.05622488599973087,0.07078588260211374,0.151104335166806,0.10617690149658117,0.11931237448727616,0.0527160959299403,0.10410601961333524,0.08754728541847127,0.1558468950399686,0.06505202017267141
1981-02-28,0.09523438771567745,0.08315363567983688,0.0788307455319639,0.05587817589864968,0.08944230807321385,0.09440982926513579,0.15187705183263042,0.0645952514520079,0.05862075991808969,0.04411124937524244,0.030774126057463918,0.09410715235893162,0.09750790707980216,0.03476416094045803,0.07517128007379184,0.0718202916282353,0.07191051431778707,0.041220056284706943,0.014154429534343186,0.08593995427222868,,0.036079782638329214,0.05641130182849741,0.03401033080975132,0.09055465438892768,0.09632334937021327,,0.05075391214087734,0.05391789285817493,0.05244219607732944,0.08619424169686583,0.07419002088765723,0.08234801191536498,0.04752552589504494,0.07084674334610465,0.07020160732997334,0.1251543559629801,0.0388867229363553
1981-05-31,0.16588050803820611,0.15238553092835422,0.14442064312767086,0.15047453886226925,0.14704604086089232,0.17071888747554312,0.21685373338092845,0.15111744837551894,0.14898448718306545,0.1453805569065131,0.14154190881367673,0.1637241402547999,0.1828339471830638,0.13164834058539168,0.15829070428785555,0.14664485140843347,0.148059021988511,0.12393458005213005,0.1523787490059477,0.16153123379236944,,0.14582479933818987,0.15408003453379518,0.1413439158983096,0.15742407528599192,0.14851451626010273,,0.15123418315797182,0.14443355072838268,0.15129053319344268,0.17428417864294476,0.15012873294919313,0.14944475696434034,0.1405610842601937,0.1401914864986681,0.14843155043984457,0.19147942400249954,0.13361390415795366
1981-08-31,0.19970793145674645,0.15619758180710777,0.16955958042944486,0.1480033837890831,0.18617504220795755,0.17159133900566287,0.2385072799090934,0.15685930710860974,0.15004044461392252,0.15054978765063076,0.15409632332988998,0.2064167091049495,0.22278781423987018,0.13631336540647138,0.183651580859092,0.17418378584653393,0.17249368802001258,0.11808522427195565,0.14606380606235508,0.1965297735430581,,0.14469449280738245,0.15735544714982433,0.14883785253170598,0.18176158211242613,0.1884255013589349,,0.147581999179042,0.13592193885152443,0.1486896032080657,0.2305429314877326,0.17453625717416124,0.17387020792566352,0.13985343011216345,0.17071941096443016,0.16355486788174114,0.2166987257624971,0.13169252112441898
1981-11-30,0.13152980246746487,0.10070523807808945,0.1082070511945725,0.07604309550193211,0.12003933637631661,0.10800445025013536,0.1768808357431815,0.08626978335667575,0.0806203689011127,0.06660960379620641,0.06050869178937564,0.13654819511426794,0.14842318841813393,0.04178858038358376,0.09638144356355924,0.10486382230544808,0.10560694275727253,0.06492972952236464,0.049870875684472606,0.1180762944807887,,0.06990213974100806,0.07988912551630767,0.06681540193651336,0.12037877345223416,0.12748568354569367,,0.07053826794425616,0.054224922464697435,0.08214959708585473,0.1590317087855807,0.10860963553589577,0.11708316722802668,0.05200181083769614,0.09660396019647417,0.09490564856960106,0.1591250392997589,0.06466933391478441
1982-02-28,0.10753370633290436,0.07639420460268108,0.08314669102298139,0.044640220619897246,0.1026246810057281,0.08413965490884984,0.14643864575014,0.05227911747900407,0.046603984436250585,0.027535616142016852,0.021439600986815126,0.11395337850740371,0.11257392397634183,0.021656621377485225,0.06586630368913143,0.07133794388905877,0.061116881449682164,0.045978260392113564,0.017486441159446333,0.09097508641799311,,0.028464491467652196,0.04147954755288111,0.025302517440613126,0.09319176185301724,0.11118333332336812,,0.04197787017974559,0.045882421268651837,0.04550822365260859,0.10613156424920075,0.07823220395860116,0.085948669300056,0.028756180309544615,0.06513391038106582,0.05666732617662129,0.13034536257221263,0.04075148845230189
1982-05-31,0.190660079964486,0.15084264215681986,0.16760618783766928,0.12463854291706318,0.1739712026058166,0.16429397078462052,0.22376776050647845,0.13402372698656634,0.12536424226287018,0.12727105403636738,0.1288423049019559,0.19346138894251394,0.19872622300625536,0.12720721644706187,0.15371623686681693,0.16811174698215406,0.15400431906852186,0.13005232432145206,0.15340544940366416,0.18734962074931705,,0.1279527524373977,0.12656531851311983,0.1332274285271261,0.17672746254766905,0.17607616079190927,,0.12325601484310486,0.13881336894800847,0.12839741357427234,0.20420604691844527,0.16149293884483562,0.17057154157619736,0.1326561754936953,0.1614606437721947,0.14608588725350605,0.2000020951863745,0.1302568470518837
1982-08-31,0.20262383896235206,0.15800524281929015,0.16860854618174462,0.16033792076453543,0.1926704906744164,0.16160989638293086,0.23995284555330632,0.16083041454874017,0.15765654574404073,0.17527505769498972,0.16836103955115983,0.2128569853490805,0.21314155577769048,0.15406465864682678,0.17326939049794843,0.16777480393591404,0.16736737125179393,0.14638781722046088,0.14217165007447502,0.19105532121129332,,0.16645894254579724,0.155949232141889,0.1698027733225626,0.1882240682173161,0.19383344753947243,,0.16525664229903614,0.1434854350726169,0.1588656155438148,0.2092320624684035,0.17543008142971903,0.17645388088243302,0.15196002156688476,0.16269879158563433,0.1619396891970256,0.22742799448513495,0.14969128911718804
1982-11-30,0.11851652235895017,0.0952039427173619,0.09878549960068134,0.06908200228691866,0.11331509883573503,0.11056905728566725,0.1788784214846442,0.07217232981277195,0.07142713983436512,0.05733466970014975,0.053184943682463584,0.12807294864498442,0.1404350285621041,0.034128945098981525,0.09645682611878377,0.09130777814804525,0.08684602805485461,0.06417995186007419,0.05153730664046052,0.12090980653211686,,0.06209339718572618,0.06796496544829447,0.05761868027265415,0.11235126683276685,0.11551661912814977,,0.06776651695346872,0.053765941760693305,0.06970075255537968,0.13601342666000804,0.09501123765562725,0.10148648243424961,0.04586571687771257,0.08488248256305743,0.07855607788811747,0.1535121245058548,0.06312289655382099
1983-02-28,0.10229230582183577,0.0768351369705557,0.0804980343366216,0.04164399118385528,0.0997535311420708,0.08761298889205191,0.13606991136431232,0.05380512092112022,0.0444877204863114,0.036050546875588715,0.026418286560670103,0.10478654532633516,0.1059711249326007,0.025675245826435777,0.06605756748413204,0.07482968802027233,0.0659580335164167,0.03942175355427811,0.01863486973756812,0.09781179869459693,,0.033915189934333165,0.042858973557358945,0.03200571050336249,0.09362723236952224,0.10614707503092351,,0.038177098141303635,0.0497964975730497,0.04250645672963173,0.10265181234807243,0.07969058302427827,0.07988668561551338,0.042464896720090434,0.0779714646702186,0.060970651833048436,0.1203171122054163,0.04128106038404728
1983-05-31,0.20121747797320297,0.16560383684988364,0.174611620148882,0.15319931897006214,0.17011130564086535,0.18601489286265774,0.21004950612059545,0.1556226759994828,0.15546356094360195,0.15173210041426527,0.14661894469801484,0.18888234832476372,0.18876549050096694,0.12993558672580688,0.16925723339404025,0.17262035992098557,0.16255460052367637,0.1340471756749272,0.14676737091326492,0.18656046202244733,,0.15301982084490126,0.15665068389693831,0.15006012621027506,0.1878627310080307,0.18595064672755204,,0.1578750708485868,0.13997658142187563,0.1518278145922068,0.18936234167345437,0.16514782910081596,0.17149219289044385,0.14023903011290095,0.16021539500145976,0.1581283912769557,0.2011257595530361,0.14117316031610133
1983-08-31,0.20421218112125186,0.15574393176593931,0.18284686470567735,0.14659458845391302,0.18963256120671068,0.16035925317468624,0.24110120223678372,0.1492084845671235,0.14475834068288565,0.15247522077322842,0.14343807169702597,0.20822962577565393,0.2152890565084327,0.1280935507808743,0.16525526727233214,0.1755435608446114,0.16591310009055177,0.13904724922285294,0.15172854866070687,0.19451369288973333,,0.1381280543138117,0.15011683189118447,0.1432981561949868,0.19482286620002529,0.1942701458519536,,0.1498194350565458,0.13435235008846297,0.14129449170127834,0.2212816224363865,0.1755568063947246,0.1869367322421437,0.13558688834031957,0.16150873681968977,0.1501687380957859,0.2209038493049112,0.14551560979834482
1983-11-30,0.14167012161322776,0.09790246966115036,0.11578176116072768,0.07287713102555571,0.12258860179718675,0.10693310700241204,0.17214606405056673,0.07310576362845264,0.06927246529737414,0.05268681717895583,0.04676936090803608,0.14228474055850715,0.1385947156095745,0.03860745795983303,0.0977997391912689,0.10828368924644985,0.09792288896553275,0.059640958378409006,0.05095083339912412,0.125394026051537,,0.05589393078399681,0.06991435896937777,0.05080946848824993,0.12728819640612157,0.13628258401797572,,0.0674713086196669,0.054544046985224005,0.06782120879115683,0.13514656608552625,0.10783603878534503,0.11837944432880695,0.04723578109577877,0.09898452089748795,0.08143707976154041,0.1574600751581396,0.05957599651667372
1984-02-29,0.10323425785904425,0.07532565709956429,0.08676435653757691,0.04277462391582544,0.09717147447908576,0.08305776973402788,0.13959947826146438,0.05780868265638909,0.04938176194712471,0.03933016545749344,0.027228155798334736,0.09757277391420212,0.12377089604226041,0.033847172931197815,0.06844200677107833,0.08647320809789596,0.07735793368162318,0.03807662538337826,0.01873002655590773,0.10354310167818156,,0.03261677397427901,0.049240098001371774,0.028072210122576526,0.09500023173968462,0.10118708340809182,,0.03904570230192677,0.05515711018998546,0.04821457031711968,0.12156322574227416,0.08604874124979502,0.0864755387715024,0.03895986034080868,0.08249017462464583,0.06562547666214381,0.1222420284878567,0.04091702302156912
1984-05-31,0.20832758536830265,0.1651224260528564,0.1786319728822885,0.14885600122923762,0.1792009613205869,0.1774314603866157,0.22271393963688446,0.1533908775631855,0.14965365761036437,0.1462837504511549,0.13647196929643124,0.19320752165293648,0.19624635743309343,0.12728000554741414,0.16842353775506913,0.17719948806863836,0.1679106553600063,0.14063806752258734,0.14605730578383297,0.18831932208261626,,0.1371115825378659,0.15252904899253644,0.13427298542156127,0.19512872508739637,0.18714130639548437,,0.1452942749678381,0.13367499476672218,0.146546906905805,0.19953750876831347,0.16920389645151773,0.1749102293100294,0.13668815825025066,0.1700819797610446,0.15993423293812256,0.20717641451584307,0.14478095298034593
1984-08-31,0.20511600849626105,0.15499456436643524,0.17260615213150618,0.1625880225091219,0.18392790389217584,0.17372247430199672,0.24211304881571447,0.15741606899887697,0.15951394455088302,0.1739963446010523,0.1634430178114112,0.2112960288664204,0.21248137512264778,0.14252477594840196,0.18136796304064223,0.17438482928311672,0.16039200580111623,0.15308877534093093,0.13987134714600596,0.19179153502906554,,0.151131846938988,0.16819569342347251,0.15679926145081535,0.1869546451946498,0.19734536036865477,,0.158964404422503,0.1352256018833132,0.15207804943072287,0.2138598775987245,0.16028532942729407,0.17162717450790124,0.14942954158705088,0.1683504722007016,0.1543822162446564,0.22364817725716474,0.15469489919976276
1984-11-30,0.13402260097293417,0.08980205113265734,0.10913361463966365,0.06015694684871262,0.12142594909373183,0.10356821925144208,0.18419104384622934,0.0728360048392125,0.06454673187312787,0.05165592773205146,0.050787895641888355,0.1359222663626356,0.1559359637803962,0.03279503323249979,0.09626629418564311,0.10133015925625324,0.09477765050380987,0.06611825903925111,0.05473651209965164,0.11998257031774312,,0.05648773159145494,0.05982290248143685,0.05412314164571091,0.12348136063301367,0.12417100917031035,,0.05986386324899417,0.05602913420606917,0.0648406606118382,0.1558759671114688,0.10306191833177497,0.11060189982191705,0.04403843813783189,0.08647956712180559,0.0789462448280479,0.16514808564874617,0.06453271934470324
1985-02-28,0.11363179817729316,0.07824904299742873,0.08562494026499741,0.04179873536867259,0.10034843997054908,0.08677766556613259,0.14981020654756802,0.050153165587057576,0.04250224739510517,0.031241717428786453,0.026514398130301573,0.1125651035662523,0.11518177298538503,0.029754905145191354,0.06597600215879036,0.07581146966251805,0.0674878776776211,0.0426400956949348,0.014601771627714588,0.09685367218183427,,0.026998851173927592,0.04125337589444225,0.026257548712248693,0.09991905720669575,0.11087099024405594,,0.03725780669111769,0.04622893822713435,0.03899717372112877,0.11676000304100113,0.07854922405956838,0.08358534655330756,0.037570729783249726,0.07093762487406816,0.05845863541268164,0.13574970979723533,0.037942457094375805
1985-05-31,0.1913425415436822,0.16331355228436567,0.1751406167881365,0.14533266355844776,0.1760394648566673,0.1707496479316537,0.2134630239993267,0.14499501997799918,0.13704237944787523,0.14039190797033638,0.13777308225261903,0.19377309773839793,0.20169011652630273,0.12654675562995332,0.16640496644366645,0.17552370122064626,0.16804790411094717,0.1284260956751875,0.1468397575009776,0.1871003358599627,,0.1305042004603759,0.1454867163860096,0.13763421509834176,0.17882829934716768,0.17494164557831499,,0.14103648834952287,0.13857404172574792,0.13575001590406882,0.19816685683072247,0.1676219689247035,0.1730895513202838,0.13958585170133275,0.1641450515791142,0.1559495295027749,0.20002895045085567,0.13710761852945627
1985-08-31,0.1972272018417854,0.1498541810292889,0.172125838545781,0.14200037954472616,0.1844027547588866,0.1529622165150454,0.24153204641882384,0.14446491876261391,0.14433908405831464,0.16031043735436196,0.1553261820906814,0.2090849559580509,0.2084318186431531,0.12446819684039871,0.1680344961231081,0.17210405720344593,0.162500544691675,0.130193060676701,0.14307500068243095,0.1910411368618934,,0.15429023764833913,0.1439087127369725,0.15545097321750082,0.18490597555062396,0.19119923596824534,,0.1450157089092138,0.13168857784779253,0.1435824365730287,0.2156484775286254,0.16529596406637578,0.17506214837313194,0.13797660070661705,0.16306865013836508,0.14971989219278672,0.21883757398767334,0.13450092087664575
1985-11-30,0.1271142115294204,0.08422120476987865,0.10825208189358285,0.06420364480435607,0.12288156210838536,0.09799709533188675,0.18125728265601884,0.06720110015945913,0.06273966452391398,0.061193399433029205,0.04325481154490377,0.13839574882546823,0.13662964739339228,0.03808348114393678,0.09230664084567446,0.0939477017419821,0.08765655263994925,0.06940055420552242,0.05051789442819111,0.1159090297778821,,0.05061435883033313,0.06017758527816502,0.0467369029174894,0.11851171615784442,0.12850086307167527,,0.06211755530696113,0.05883722195561617,0.062073485547441506,0.12459077122091364,0.099510261832339,0.11345107421605796,0.047962424210891204,0.0776501213564382,0.07140114419516741,0.16385373118958182,0.06870174998525126
1986-02-28,0.10136695305915212,0.07288356665646607,0.07972998309193952,0.03315793240150579,0.09605813715741643,0.07983546349903249,0.14249113962513332,0.049566128125061455,0.039471872797996604,0.028351505836475388,0.020382283719065943,0.10917517982917897,0.11606303584542316,0.026301057129128044,0.06097746517803378,0.07250989753349475,0.06137453026297882,0.03763268652623794,0.015808012405316377,0.0971522432260007,,0.02389581455240633,0.035467366169662305,0.022144479147748166,0.0874638347323711,0.10430553618243671,,0.032243719597621394,0.04723139144853706,0.03629528637306067,0.11232343202831342,0.07067811899955187,0.07972595014494045,0.033795099249377104,0.06988287253405567,0.056310301260943704,0.12183070422250923,0.036188843381435985
